File Name,Actor,Sex,Male,Female
studio042/clip/s042_clip_actor123_script3_2_4a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro8_3.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro10_12.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro10_4.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script3_1_3b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script2_2_2a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script3_1_2b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script2_2_1b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script2_2_4b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_2_4a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_1_3a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_2_3a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script2_1_2b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro6_15.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script3_2_2b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro6_6.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro10_9.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro6_9.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro6_5.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_2_1a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro7_1.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro6_7.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro10_13.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_2_4b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_1_2b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script2_1_2a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro10_2.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script2_1_4a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_2_1b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_2_5b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro10_8.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script2_1_1a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_1_1b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro10_11.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro10_10.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script3_1_5a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro10_1.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro6_2.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro8_8.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_1_3b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro9_1.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script2_1_3b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script3_1_1b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro6_16.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro10_5.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_2_3b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script2_2_2b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro10_15.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro9_7.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script3_2_1b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script3_1_4a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro6_1.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script2_2_5b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_2_2a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script2_1_5b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script2_1_4b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script3_1_3a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro7_9.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_1_5a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro7_14.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro9_9.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro8_6.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro9_8.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script2_1_3a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script3_2_3a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro8_10.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro9_10.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script3_1_4b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_2_2b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro6_11.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro10_14.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro7_10.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script2_1_5a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro6_4.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script3_1_5b.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro8_7.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro9_4.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro6_8.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro9_2.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script1_1_1a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_script3_1_1a.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro8_5.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro6_3.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro8_1.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro7_5.wav,actor123,M,1,0
studio042/clip/s042_clip_actor123_impro10_16.wav,actor123,M,1,0
studio046/clip/s046_clip_actor132_impro6_18.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_2_1a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_3.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro8_3.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_2_4a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_1_2a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_2_5b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_2_3b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_7.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_2_2a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_2_4a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro8_12.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_1_2a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_21.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_1_3b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro9_7.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro7_10.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro7_3.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_1_5b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_2_1b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_2_5b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_8.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_1_4a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro8_4.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_10.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro7_5.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_2_2b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_1_4a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_2_2b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro8_2.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_2_5a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_1_2b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_2_1b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_1_2b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro7_2.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro7_11.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro9_12.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_2_2a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_11.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_1_1b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_17.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro8_8.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_2_1a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_1_5b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_14.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_2_4b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_10.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_2_3a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_22.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro8_10.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_9.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro8_6.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro9_3.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro9_4.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro9_2.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro8_11.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro7_6.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro9_5.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_2_4b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_4.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_17.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_1_3a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_2.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro9_8.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_1.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_2_3a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_2_3b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_1_2a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_4.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_13.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_2_3a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro7_4.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_19.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro9_10.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro7_7.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_16.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_1_5b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_2_4b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_16.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro7_12.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_12.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_11.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_14.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_1_3b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_9.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_2.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_1_3a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_13.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro8_1.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro8_9.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_20.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_2_1b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_2_2a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_2_4a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_2_3b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_2_2b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_1_1b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_1_1a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_1_4b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_1_5a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_8.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_15.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_2_5a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_6.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_1_1a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro7_8.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro9_11.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_7.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_1_2b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_1_1a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_1_1b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_1_4a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro7_13.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro7_9.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_20.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_1_3a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_1_4b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_23.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_1_3b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_15.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_5.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro9_1.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_6.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro9_6.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro8_7.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_5.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro8_5.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_12.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_1_5a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script1_2_5a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_1_4b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_1_5a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro9_9.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script3_2_5b.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_script2_2_1a.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_3.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_19.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro10_18.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro6_1.wav,actor132,M,1,0
studio046/clip/s046_clip_actor132_impro7_1.wav,actor132,M,1,0
studio065/clip/s065_clip_actor169_script1_2_2b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro15_6.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script1_1_1b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro13_8.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_2_1a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_1_4b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro12_2.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_2_5a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script1_1_5a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_1_1a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script1_1_5b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro12_8.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_2_2b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro15_8.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro11_7.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_2_2b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_1_4a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script1_2_3b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro14_9.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script1_1_1a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_2_2a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_1_3b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro12_7.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_1_1b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script1_2_1b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_2_4b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro13_3.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_1_2b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro11_9.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro11_2.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script1_2_2a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_1_4a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro12_10.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro13_5.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro12_1.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro11_8.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro13_10.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_1_5b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro14_11.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_2_3b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_2_2a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro15_12.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro13_9.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro11_1.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro14_1.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro14_10.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro14_4.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_1_5b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_1_2a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro13_6.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro15_10.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro15_3.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script1_2_4b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro14_2.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro11_11.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro14_6.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro13_13.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_2_4a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script1_1_3a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script1_1_4a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro15_9.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro13_2.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_2_1a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro14_3.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_1_3a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro12_11.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script1_1_3b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro15_11.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script1_2_1a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_2_3a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro11_4.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro12_5.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro12_12.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro11_10.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_1_1a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_2_4a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_2_4b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_1_2a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_2_5a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro15_2.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro14_5.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_2_5b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro11_5.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_2_1b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_2_3b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script1_1_2a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro11_3.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro15_5.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script2_1_4b.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro15_7.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro12_6.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro13_12.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_script3_2_3a.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro14_8.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro13_4.wav,actor169,F,0,1
studio065/clip/s065_clip_actor169_impro13_1.wav,actor169,F,0,1
